ADSS_c,0.00744278535856
GLCNACPT_c,0.0
TMTD_h,0.0
DXR_h,0.0345844884916
PRFGCL_c,0.00413032856297
PRFGS_c,0.00413032856297
LYCBC1_c,-0.00266541993724
G1SAT_h,-0.0308308684988
G5DH_c,0.0
GTHS_h,0.0
HDH_c,0.00532668659551
FACOAL_183_9Z12Z15Z_c,0.0
MPML_h,0.00385385856235
MPMT_h,-0.00385385856235
NOR_h,-0.00266541993724
CYEUOLI_c,0.0
OBFOLOR_c,0.0
CMK_h,0.0345844884916
PPDH_c,0.0204953967682
PDS1_c,0.00266541993724
PSY_h,0.00266541993724
PPBNGD_h,-0.00385385856235
PPBNGS_h,0.0154154342494
CPPPGO_h,0.00385385856235
PPPGO_h,0.00385385856235
PPRGL_c,0.00413032856297
IMGPS_c,0.00532668659551
PRICI_c,0.00532668659551
PSP_m,0.0760522333861
PSPPS_c,0.0
FBA3_h,1.59487665071
SBP_h,1.59487665071
OGDH_E2_m,0.257114549058
OGDH_E1_m,0.257114549058
EPSPS_h,-0.0359330869759
SQLS_c,0.0
DAPAT_h,0.0538281550221
DHPR_h,0.0538281550221
GLUTL_c,0.019939798663
GLUTRR_h,0.0308308684988
TMTG_h,0.0
PDS2_h,0.00266541993724
ZDS_h,-0.00266541993724
METTF_c,0.0
FORA_c,0.0
HEMEASM_m,0.0
MERGTOLR_c,0.0
PPM_c,-0.0175250350541
PPM_h,0.0
BETALDH_c,0.0
SSAL2_m,0.0
ARGTL_c,0.019207820207
CYSTL_c,0.00167561333303
GLYTL_m,0.0
HISTL_c,0.00532668659551
ILETL_c,0.0197105042069
LEUTL_c,0.0309723896083
LYSTL_m,0.0
METTL_c,0.00660985364791
PHETL_m,0.0
PROTL_c,0.0294422900648
THRTL_c,0.0242611172587
THRTL_m,0.0
TRPTL_c,0.00393769133261
TYRTL_c,0.0114999988751
VALTL_c,0.0256501125216
VALTL_h,0.0
NADK_h,0.0
GLNA_m,0.0
TPTPti_h,1.29901861378
FUM_m,0.257114549058
GLYTA_m,0.0
BCTAV_h,-0.0256501125216
PGAM_c,0.0
PGAM_m,0.753285453828
PDX5PO_c,0.0
PYDXNO_c,0.0
PYAM5PO_c,0.0
