rxn,flux
AOATA_h,0.0
AOATA_m,0.0
GOATA_h,0.0
GOATA_m,1.4847499539913274
OXOGAH_h,0.0
OXOGAH_m,1.4847499539913274
OXOSUCAH_h,0.0
OXOSUCAH_m,0.0
ABPTA_m,0.0
ABGTA_m,0.0
ABOTA_m,0.0
SSAL1_m,0.0
GF6PTA_c,0.0
TYRTA_c,-0.03296478337983678
34HPPOR_c,0.0
MACACI_c,0.0
ISOVCOADH_m,0.0
HMGCOAS_m,-5.716928703227896e-17
OCOAT_m,0.0
IBCOAD_m,0.0
2MBCOAD_m,0.0
2MBCOAH_m,0.0
2MPCOAH_m,0.0
3HIBCOAHL_m,0.0
3HIBDH_m,0.0
3H2MBCOAOR_m,0.0
PPCOAC_m,0.0
MME_m,0.0
MMM_m,0.0
CHOLD_c,0.0
DMGt_m,0.0
DMGDH_m,0.0
SARDH_m,0.0
CGS_m,0.0
HCYSt_m,0.0
ACCS_c,0.0
MAN6PI_c,0.0
MAN1PT_c,0.0
GDPMEP_c,0.0
GDPGALPL_c,0.0
GAL1PP_c,0.0
GALDH_c,0.0
G14LACt_m,0.0
GLACDH_m,0.0
ASCBt_m,0.0
ASCBt_h,0.0
ASCBPOX_c,0.0
ASCBPOX_h,0.5159315516359501
ASCBPOX_m,0.0
DHAOX_c,0.0
DHAOX_h,0.5160292610303336
DHAOX_m,0.0
ACCS_h,0.0
ACCOX_c,0.0
5MTAt_m,-6.856114116983423e-17
5MTRt_m,6.856114116983423e-17
MDRPD_c,-6.856114116983423e-17
DKPPHL_c,-6.856114116983423e-17
DH5MTPOXR_c,-6.856114116983423e-17
MTOBTA_c,-6.856114116983423e-17
CYSTA_c,0.0
MCPST_c,0.0
MCPST_m,0.0
CA_h,3.3313304658556815
CA_m,0.4960526892942066
EX_co2_e,-1.0
CO2t_e,1.0
CO2t_m,-2.9834177096435934
CO2t_h,5.003446506617362
EX_hco3_e,-5.385744169816054
NAHCO3t_h,4.889691480521851
NAHCO3t_m,0.4960526892942066
NAHCO3CLt_e,5.385744169816054
EX_no2_e,0.0
EX_no3_e,-1.6370439208751293
EX_nh4_e,0.0
NO2t_e,0.0
NO3t_e,1.6370439208751293
NO2t_h,1.6370439208751293
NH4t_h,1.1127573236721275
NTRIR_h,0.0
CYNTL_m,0.0
GLUDH_m,0.0
CYOR_m,3.4845581547932434
CYOO_m,1.7422790773966217
GLCNACT_c,0.0
BDMT_c,0.0
G13MT_c,0.0
G16MT_c,0.0
G12MT1_c,0.0
G12MT2_c,0.0
DOLPMT1_c,0.0
G12MT3_c,0.0
G12MT4_c,0.0
DOLPMT2_c,0.0
DOLK_c,0.0
DOLDPP_c,0.0
UDPDOLPT_c,0.0
DOLPGT1_c,0.0
DOLPGT2_c,0.0
DOLPGT3_c,0.0
DOLASNT_c,0.0
MG1_c,0.0
MM1_c,0.0
MM2_c,0.0
DM_m2masn_c,0.0
BHMT_c,0.0
AATA_c,-1.306676009615352e-15
HMGCOAt_m,5.716928703227896e-17
HMGCOAR_c,-5.716928703227896e-17
MEVK_c,-5.716928703227896e-17
PMEVK_c,-5.716928703227896e-17
DPMVD_c,-5.716928703227896e-17
MECDPS_h,0.0708215600928072
GRDPt_c,0.0
IPDPt_m,0.0
NPDPS_h,0.0
HGENTISt_h,0.0
NPDPt_h,0.0
HST_h,0.0
HPT_h,0.0
DTOCOC_h,0.0
GTOCOC_h,0.0
BTOCOMT_h,0.0
HPPOXR_m,0.0
HPLHL_m,0.0
COUCOAF_m,0.0
4HBZCOAF_m,0.0
4HBZF_m,0.0
HBZNPT_m,0.0
3NPHBH1_m,0.0
3NPHBH2_m,0.0
DHNPBMT_m,0.0
NPHMBDC_m,0.0
COQ6_m,0.0
COQ5_m,0.0
COQ7_m,0.0
COQ3_m,0.0
SQLE_c,3.573080439517435e-18
CAMT_c,3.573080439517435e-18
MCAO_c,3.573080439517435e-18
FCSTOLS_c,3.573080439517435e-18
FCSTOLI_c,0.0
EPISTLDS_c,0.0
DHEPSTRLDS_c,0.0
ERGSTOLR_c,0.0
BRASSSTRLS_c,0.0
3DSPHR_c,0.0
SLCBK1_c,0.0
DHCERS18_c,5.92368503177329e-16
CERDA18_c,0.0
DHCERD4DS_c,5.92368503177329e-16
CRMDA18_c,5.92368503177329e-16
CERD8DS_c,0.0
SLCBK2_c,5.92368503177329e-16
SPHAPPL_c,-5.92368503177329e-16
SPHPPL_c,5.92368503177329e-16
SLCBPH1_c,5.92368503177329e-16
SLCBPH2_c,0.0
PDYXPT_c,0.0
PYDXDH_c,0.0
PYRDX5Pt_h,0.0
AMPMS_h,0.0
PMPK_h,0.0
CYSDS_h,0.0
THISAT_h,0.0
THII_h,0.0
GLYCOX1_h,0.0
GLYCOX2_h,0.0
DXYTST_h,0.0
THZT_h,0.0
TMPPP_h,0.0
TMPPH_h,0.0
TMPK_c,0.0
TMPPK_c,0.0
TMTP_h,0.0
TMN_c,0.0
AHMMPt_h,0.0
HMPK_h,0.0
ICHORS_h,0.0
SEPHCHCS_h,0.0
SHCHCS_h,0.0
SUCBZS_h,0.0
SUCBZt_x,0.0
SUCBZL_x,0.0
SBZCOADH_x,0.0
DHNAt_x,0.0
PIMACPS_m,0.0
AOXS_m,0.0
AMAOT_m,0.0
DBTS_m,0.0
BTS_m,0.0
BTNPL_m,0.0
GTPCII_h,0.0
DHPPDA_h,0.0
APRAUR_h,0.0
PMDPHT_h,0.0
DB4PS_h,0.0
DMRLMS_h,0.0
RBFS_h,0.0
RBFK_h,0.0
RBFK_c,0.0
FMNACP_h,0.0
FMNAT_h,0.0
FADR_h,0.0
FADDP_h,0.0
GLUNA1t_h,-2.4355869781464206
GLUNA1t_m,1.1404389917091817
GLNTL_c,0.05714485646481673
GLNTL_h,0.0
GLNt_h,2.3767716205050458
GLNt_m,-2.2388163724915184
ALATL_c,0.13082266410326324
ALATL_h,0.0
ALANA1t_h,-1.353927289888064
ALANA1t_m,1.4847499539913274
ASPTL_c,0.04919437765119813
ASPNA1t_h,1.3566792341413723
ASPNA1t_m,0.0
ASNTL_h,0.0
ASNNA1t_h,0.0
ASNNA1t_m,0.0
GLYNA1t_h,0.0
GLYNA1t_m,0.08226118086974668
THRNA1t_h,0.0
THRNA1t_m,0.0
SERTL_h,0.0
SECYSTL_c,0.0
SECYSTL_h,0.0
SERNA1t_h,0.0
SERNA1t_m,0.15875946228607507
CYSTL_h,0.0
CYSt_h,0.0
CYSt_m,0.0
METt_m,0.0
VALt_h,0.0735261291873123
VALt_m,0.0
LEUTL_h,0.0
LEUt_h,0.0
LEUt_m,0.0887824533972291
ILEt_h,0.056500223047496315
ILEt_m,0.0
LYSt_h,0.056689821111412776
LYSt_m,0.0
HISTL_h,0.0
HISt_h,0.0
PHETL_c,0.05875012007265387
PHETL_h,0.0
PHEt_h,0.0
PHEt_m,0.0
TYRTL_m,0.0
TYRt_h,0.0
TYRt_m,0.0
TRPTL_h,0.0
TRPt_h,0.0
EX_biotin_e,0.0
EX_fe2_e,0.0
EX_h_e,-7.066808526838358
EX_h2o_e,1.3625670097315723
EX_o2_e,9.999999999999762
EX_pi_e,-0.013153477003526426
EX_na1_e,0.0
EX_so4_e,-0.023750317473423266
EX_hso3_e,0.0
EX_mg2_e,-0.007351919705171836
GLYCLTt_c,0.0
GLYCLTt_m,0.0
GLYCLTt_x,0.0
GLYCLTt_e,0.0
EX_glyclt_e,0.0
GOX_x,0.0
GOX_m,0.0
MALt_x,0.019768289700410124
ICITt_x,-0.019768289700410124
GLYCLTD_m,0.0
PEPPIt_h,0.0
ALPL_m,0.0
DHPNTR_m,0.0
BAMPPALDOX_c,0.0
PNTK_m,0.0
PPDCDC_m,0.0
DPCOAK_c,0.0
ASPOR_m,0.0
QULNS_m,0.0
NNDPR_c,0.0
NNAT_c,0.0
DNADDP_c,0.0
NADS_c,0.0
THD1_h,0.0
FTHFCL_c,0.0
MTHFD2_c,0.028421598452908124
MTHFD2_m,0.0
UPPS_h,0.007351919705171836
PHEMEFT_c,0.0
DHBILVOX_h,0.0
PHYEBILIN_h,0.0
MPOXR_h,0.007351919705171836
CHLPC1S_h,0.00045404218674717007
CHLPC2S_h,0.0010022051804388214
PHYPQOX_h,0.0
ZISO_h,0.0
ZCARDS_h,0.0
PLYCOI_h,0.0
LYCBC2_h,0.005904858842607978
PHYDS4S_h,0.0
BCAROXR_h,0.005492194017888453
ZXANEPOX_h,0.005492194017888453
ANTHXANEPOX_h,0.005492194017888453
NSY_h,-0.005492194017888453
VIOXANDE_h,0.0
ANTHXANDE_h,0.0
FXANS_h,0.0034464256653262445
DIADINX_h,0.002045768352562208
DIADINXDE_h,9.770939438360143e-05
DIATOXEPOX_h,0.0
EX_selt_e,0.0
SELTt_e,0.0
SLDK_c,0.0
ACSERL_c,0.0
ACSERL_h,0.0
ACSERL_m,0.0
SELCYSLY2_h,0.0
ACHMSSELCYSL_m,0.0
SEAHCYSHYD_c,0.0
SEMETTL_c,0.0
SEMETHL_c,0.0
GDR_h,0.04398215153147154
GDR_c,0.0
GDR_m,0.0
GDR_NADP_h,0.47204710949886214
GDR_NADP_c,0.0
GDR_NADP_m,0.0
GTHP_c,0.0
FNOR_h,19.166878124403635
EX_glc_e,0.0
EX_cl_e,0.0
O2t_e,-9.999999999999762
O2t_h,-11.742279077396383
O2t_m,1.7422790773966217
O2t_u,-12.63717057186661
O2t_x,0.0
H2Ot_e,-1.3625670097315723
H2Ot_h,0.0
H2Ot_m,-10.68978984710886
H2Ot_u,25.274243434338835
H2Ot_x,0.01976828970041047
CITRLt_m,-0.05505927776172123
CBPt_m,-0.006576317186040681
CHORt_h,-0.09171490345249066
PPOR_c,0.03296478337983678
34HPPt2_m,0.0
3C4MOPt_h,-0.0887824533972291
3C4MOPt_m,0.0887824533972291
2OBUTt_h,0.056500223047496315
2OBUTt_m,0.0
ANTHt_h,-0.011287404738571412
G3PL_c,0.0
5FTHFt_m,0.0
FAC1629Z12Zt_c,0.0
ALABt_m,0.0
AMPt_h,-0.0825656751148077
AMPt_m,0.0
AMPt_x,1.2238869761703878e-15
CMPt_h,-0.0708215600928072
CMPt_m,0.0
FK_c,0.0
F1PGT_c,0.0
GMAND_c,0.0
GFUCS_c,0.0
PFP_c,2.317580535460479
RBKRPE_h,0.0
XYLK_c,0.0
XYLI_c,0.0
GALT_c,5.92368503177329e-16
GALK_c,5.92368503177329e-16
UDPGLDC_c,0.0
TRE6PSP_c,0.0
UDPRHMS_c,0.0
CPS_m,0.0
CPS_c,0.0
FE2GTPabc_e,0.0
FE2t_h,0.0
NH4t_e,0.0
NH4t_m,-1.1820937158877436
PIt_e,6.99300093788446
PIt_h,-0.027342442315064164
PIt_m,10.707859344379493
PIt_x,-1.3712228233966846e-16
SO4t_e,-9.722776817269436
SO4t_h,0.023750317473423654
SO4t_m,0.0
SO3t_m,0.0
SO3t_h,0.0
NADK_m,0.0
Ht_x,-0.01976828970041006
ATPt_h,0.0
ATPt_m,10.701283027193453
ATPM_c,0.0
EX_thm_e,0.0
ALATA_L_m,0.0
MSBENZMT_h,0.0
DHNANT_h,0.0
AMPQT_h,0.0
QULNt_c,0.0
NADt_h,1.3877787807814457e-17
NADt_m,1.3357370765021444e-16
NADPt_x,-2.7424456467933693e-16
NADt_x,2.74244564679337e-16
ATPt_x,6.856114116983423e-17
ACCOAt_x,0.019768289700411064
COAt_m,0.0
COAt_h,-4.376372558692678e-18
DPCOAt_m,0.0
CATCAC_c,-0.01894716652084099
FADt_x,4.930380657631324e-32
FADt_h,0.0
FMNt_h,0.0
THMt_h,0.0
THMPPt_h,0.0
THMPPt_m,0.0
BIOTINt_c,0.0
BIOTINt_h,0.0
AMETt_h,0.007351919705171836
AMETt_m,0.0
THFt_m,0.0
MTHFt_m,0.0
ACS_h,0.0
SUCCt_x,0.019768289700410124
PPA_x,6.856114116983423e-17
ETFQO_m,0.0
BACCL_h,0.0
UTPt_h,5.92368503177329e-16
UDPt_h,5.92368503177329e-16
GTPt_h,0.0
DMPPt_h,0.0
GLXt_h,0.0
GLXt_x,0.0
AHCYSt_m,0.0
MG2t_h,0.007351919705171836
PHEMEt_h,0.0
PTRCt_m,0.0
ACACt_m,0.0
AIRt_h,0.0
HEMEOt_m,0.0
H2St_h,0.02375031747343301
H2St_m,0.0
5MTAt_h,0.0
ADEt_m,-6.856114116983423e-17
AGMt_m,0.0
BILIVERDt_h,0.0
CTPt_m,0.0
HTHBPt_m,0.0
METt_h,0.0
MYOIt_h,0.0
MYOIt_m,0.0
EX_h2_e,0.0
SUCFUMt_m,0.026344606886450805
BTNCCPP_c,0.0
ACCPF_c,0.0
BTND1_c,0.0
BTNCCPP_h,0.0
ACCPF_h,0.0
BTND1_h,0.0
BTNCCPP_m,0.0
ACCPF_m,0.0
BTND1_m,0.0
DM_phyt_c,0.0
DM_thmppp_c,0.0
DM_tre_c,0.0
PTPAT_m,0.0
FTR_h,0.02375031747343301
NTRC_h,0.0
APSt_h,0.0
BPNT_h,0.02375031747343301
CTPt_h,0.0708215600928072
ADPHt_h,0.15338723520761516
GLUTL_h,0.05881535764137469
MG2t_e,0.007351919705171836
ASPSAt_c,0.018947166520849434
ASPSAt_m,0.018947166520849434
ACHMSt_c,0.018947166520849434
ACt_c,0.0
THBPt_m,0.0
EX_fol_e,0.0
FOLt_c,0.0
METHFt_m,0.0
PPA2_c,0.0
UPPG3t_h,0.007351919705171836
TAG_HDE_HDE_OLEt_h,0.0
TAG_HDE_HDE_PALMt_h,-5.92368503177329e-16
TAG_HDE_PALM_OLEt_h,0.0
TAGAH_DHA_EPA_HDTTE_c,0.0
TAGAH_EPA_EPA_HDTE_c,0.0
TAGAH_EPA_EPA_HDTTE_c,0.0
TAGAH_HDE_DHA_HDTTE_c,0.0
TAGAH_HDE_EPA_HDTTE_c,0.0
TAGAH_HDE_HDE_OLE_c,0.0
TAGAH_HDE_HDE_PALM_c,-5.92368503177329e-16
TAGAH_HDE_PALM_OLE_c,0.0
CO2t_x,0.0
P5CR_m,-7.671223560634663e-15
ORNt_m,-0.08439641818526462
AHCYSt_c,0.007351919705171836
HPTALt_m,0.0
ALDD3C7_c,0.0
ALDD3C16_c,-5.92368503177329e-16
ALDD3C161_c,5.92368503177329e-16
FACOAL_70_c,0.0
FACOAL_161_2E_c,5.92368503177329e-16
CATC162E_c,5.92368503177329e-16
CATC70_c,0.0
CARN70t_m,0.0
CARN1612Et_m,5.92368503177329e-16
CAT270_m,0.0
CAT21612E_m,5.92368503177329e-16
FAOXC70_m,0.0
ACGAM6PS_c,0.0
ACGAMPM_c,0.0
UAGDP_c,0.0
NADHt_c,2.74244564679337e-16
NADPt1_c,-2.4702462297909733e-15
NADPt2_c,0.0
FORt_c,0.0
RIBFLVt_c,0.0
FADt_c,0.0
FADt_m,-4.930380657631324e-32
CARNt_c,1.7878441948581707e-18
CARNt_x,0.0
LPAMt_c,0.0
LPAMt_h,0.0
AMOB_use_m,0.0
DAD5t_c,0.0
DAD5t_h,0.0
5DOAN_c,0.0
DM_5drib_c,0.0
DM_2mop_m,0.0
CYANt_m,0.0
THMPPPt_h,0.0
MI3PDt_m,0.0
MI3PDt_h,0.0
DM_fald_m,0.0
COt_c,0.0
COt_e,0.0
EX_co_e,0.0
FADH2t_c,0.0
GLUCYS_h,0.0
ORNt_h,0.0
PDX5Pt_h,0.0
PPHNt_h,0.0
R1Pt_h,0.0
5HPUDICDC_c,0.0
ACALDt_m,0.0
sink_Asn-X-Ser_Thr_c,0.0
CAMPPDE_c,0.0
CPPPG3t_h,0.007351919705171836
CMT2_c,0.0
DM_mhpglu_c,0.0
PHSERt_h,0.1260447928925354
PPGPPDP_c,0.0
CYANt_c,0.0
EX_cyan_e,0.0
CYNTt_c,0.0
CYNTt_m,0.0
EX_cynt_e,0.0
TCYNTt_c,0.0
TCYNTt_m,0.0
EX_tcynt_e,0.0
LACDt_c,0.0
LACDt_m,0.0
EX_lac_d_e,0.0
ETOHt_c,0.0
EX_etoh_e,0.0
ATP2t_m,10.701283027193453
FRNDPR_m,0.0
DHDDS_c,-7.14616087903487e-18
DEDOLP1_c,0.0
DEDOLP2_c,0.0
DEDOLR_c,0.0
FRNDPR_c,0.0
CLt_h,0.0
CLt_e,5.385744169816054
CLt_m,0.0
PINAt_e,7.006154414887987
PINAt_h,0.0
NAHt_e,0.0
NAHt_h,-7.986504130703043
NASO4t_e,-9.699026499796013
PYROHt_c,0.0
PYRONAt_c,0.0
ATPS1_c,0.0
XYLE_c,0.0
PAPSt_h,0.0
GDPMANST_c,0.0
BPNT_c,0.0
G3PAT180_h,0.0
AGPATACP_STC_HDE_h,0.0
PAPA_STC_HDE_h,0.0
MGDGS_STC_HDE_h,0.0
MGDGH_STC_HDE_h,0.0
MGDGD12DS_STC_HDDE_sn2_h,0.0
MGDGD6DS_STC_HDTE_sn2_h,0.0
MGDGH_STC_HDTE_h,0.0
AGPATACP_HDE_OLE_h,0.0
PAPA_HDE_OLE_h,0.0
MGDGS_HDE_OLE_h,0.0
MGDGH_HDE_OLE_h,0.0
MGDGD12DS_HDDE_HDTE_sn1_h,0.0
MGDGH_HDDE_HDTE_h,0.0
PAPA_PALM_PALM_h,0.0
SQDGS_PALM_PALM_h,0.0
UDPSQt_h,0.0
AGPATCOA_HDE_TTC_c,0.0
PAPA_HDE_TTC_c,0.0
SQDGS_HDE_TTC_c,0.0
SQDGD12DS_HDDE_PALM_sn1_h,0.0
ASQ_EPA_PALM_2OEPA_h,0.0
LPCAT_EPA_HDDE_c,0.0
ACPT_EPA_HDE_c,0.0
ACPT_EPA_EPA_c,-6.856114116983423e-17
AACPDAGAT_HDE_PALM_PALM_h,0.0
ACOADAGAT_HDE_PALM_PALM_c,0.0
ACOADAGAT_HDE_PALM_EPA_c,0.0
PLDAGAT_HDE_PALM_PALM_PC_3_c,0.0
PLDAGAT_HDE_PALM_PALM_PC_6_c,0.0
PLDAGAT_HDE_PALM_EPA_PC_3_c,0.0
PLDAGAT_HDE_PALM_EPA_PC_6_c,0.0
PLDAGAT_HDE_PALM_EPA_PE_14_c,0.0
TAG_HDE_PALM_PALMt_h,0.0
TAGAH_HDE_PALM_PALM_c,0.0
TAGAH_HDE_PALM_EPA_c,0.0
TAGAH_HDE_EPA_HDTE_c,0.0
DM_biomass_c,0.0
biomass_pigm_h,0.009831212641027461
bof_c,0.0
CEF_h,0.3
NDHPQR_h,0.0
PTOX_h,0.0
DM_no3_c,0.0
MTOBR_c,0.0
MTHBMT_c,0.0
DMPSS_c,0.0
biomass_DNA_c,0.0
biomass_RNA_c,0.004213376846154625
DM_dmsp_c,0.0
DM_indole_c,0.0
HISD_c,0.0
DM_for_c,0.0
biomass_pro_c,0.12640130538463878
AGAS_m,0.0
MEHLER_h,0.0
ATPM_h,1.0
ATPM_m,0.0
B13GS_c,5.92368503177329e-16
AOX_m,0.0
ASCBt_u,9.770939438360143e-05
DHASCBt_u,9.770939438360143e-05
SOX_m,0.0
SOD_m,0.0
FNOR2_h,0.0
G3PAT182_9_12_c,-6.856114116983423e-17
AGPATCOA_LNA_LNA_c,-6.856114116983423e-17
CHOPT_LNA_LNA_c,0.0
FA140ACPH_h,5.92368503177329e-16
PI4P5K_HDE_PALM_c,0.0
PIP5P_HDE_PALM_c,0.0
PIPLC_HDE_PALM_c,0.0
UREAt_e,0.0
EX_urea_e,0.0
biomass_struct_carb_c,0.0
biomass_plastid_lipids_h,0.0
biomass_mem_lipids_c,0.0
biomass_c_storage_c,0.0
DM_carbon_storage_c,0.0
bof_c_accumulation_c,0.14044638983012916
bof_cell_division_c,0.0
DM_biomass_c_acc_c,0.14044638983012916
DM_biomass_cell_div_c,0.0
GLS4_c,5.92368503177329e-16
bof_dark_c,0.0
DM_biomass_dark_c,0.0
GAM,4.213813076211497
IDH_m,0.9275002369441866
ARGt_m,0.0
ORNC_m,0.0
ASPGLU2_m,-0.22418445398017717
SPT_m,0.0
HYPRRx_m,0.0
GLYCK2_m,0.0
NADPHt_x,0.0
G5K_m,0.0
G5DH_m,0.0
NAHt_m,2.458939352959353
COAt_x,-0.01976828970040984
AKGICITt_m,0.0
OAAICITt_m,0.0
MALICITt_m,0.019768289700410124
