Gene_id,Average_1,Average_2
Phatr3_EG00932,30.54621021659013,16.916592720234096
Phatr3_J21535,207.92930320308838,216.83363267954604
Phatr3_J54726,155.33083468526743,122.30700441062477
Phatr3_J47345,81.4744343133301,121.72731571378554
Phatr3_J47346,64.96140125351569,49.065180755581665
Phatr3_J37532,81.56054040860772,68.97657693244982
Phatr3_J37533,33.24274109527293,40.47270513677472
Phatr3_J47348,41.21956576263401,48.73017704250243
Phatr3_J47349,29.057016810775078,28.030362137079997
Phatr3_J47350,10.081267831718364,23.050984252652356
Phatr3_J47351,102.65352438903471,132.91776875013935
Phatr3_J47352,12.377716002283133,25.430414222129468
Phatr3_J47353,53.028364218988614,75.0617498937299
Phatr3_J21538,234.96749895374904,327.8576323678527
Phatr3_EG00873,133.15562815740483,97.14767443374629
Phatr3_J42129,207.2829239356767,182.38679357209264
Phatr3_J37543,30.146144639840053,42.95242520448628
Phatr3_J47357,53.09801904161924,84.37016418646594
Phatr3_J37545,30.711943312782164,29.916617893944295
Phatr3_J47358,49.1990357464313,82.11834713809893
Phatr3_J37547,64.14444867443979,64.08799223086355
Phatr3_J47359,19.054229305116845,18.967333149141172
Phatr3_J37549,55.46473116582487,67.4532150008969
Phatr3_J47360,29.423424404537812,31.20166952841411
Phatr3_J47361,81.76354896801134,103.59415921331335
Phatr3_J21543,41.792196545377706,42.30195570077542
Phatr3_J47363,88.15557282613686,37.5458590962195
Phatr3_J37556,45.99018594836414,63.218013585124666
Phatr3_J47365,96.08755603571149,137.01797880883703
Phatr3_J21548,81.79681850140432,249.1957061805616
Phatr3_J47367,103.56852080041129,82.41873477470189
Phatr3_J13921,205.9977608249253,348.92875934122003
Phatr3_J2037,61.5793074374069,84.9538297137551
Phatr3_J47369,24.913390037937276,36.36953749416181
Phatr3_J37562,38.36233873057649,40.58443061599522
Phatr3_J47370,57.438089014493265,57.423150715009875
Phatr3_J47371,34.52300262836914,57.97821096915349
Phatr3_EG00931,249.35662453752596,185.53138100851567
Phatr3_J14003,37.98108578530185,31.50556884530769
Phatr3_J47373,50.135484843554785,48.22016342620237
Phatr3_J37567,18.355029743715892,24.88635227358271
Phatr3_J47374,34.539527686140055,52.49405755586047
Phatr3_J37569,11.269545855056265,16.47997453269734
Phatr3_EG00920,437.22875991334837,502.5757257024426
Phatr3_EG00940,405.52315780612736,481.3253628967265
Phatr3_J21557,227.54828854624438,409.7725040263139
Phatr3_J37572,11.435377398815005,14.352320518027026
Phatr3_J28684,27.34805100961912,27.050127669977183
Phatr3_EG00926,33.26398617735328,28.62349703294853
Phatr3_J47378,32.00903406820175,57.03050020377318
Phatr3_J51058,215.01119702186423,376.6630727603205
Phatr3_J37578,30.704368992597242,46.63337135403468
Phatr3_EG00870,304.42354913005846,282.87134521041844
Phatr3_EG00907,22.50929490276918,21.778516701699125
Phatr3_J37579,206.66033071841485,274.3333005561067
Phatr3_J28689,47.47477671042253,58.50470357453278
Phatr3_J28694,158.51622783370948,177.7182629308652
Phatr3_J47382,25.648560043394045,24.238266516758163
Phatr3_J37585,24.156897339741462,20.431423899228353
Phatr3_J47383,18.469406601675573,11.092577998920893
Phatr3_EG02515,147.11211636329446,134.25258196790176
Phatr3_J37588,38.27804938305212,57.47381243367787
Phatr3_J14068,89.93915456333545,113.00394109649325
Phatr3_J37590,8.808624278095017,9.934934545730545
Phatr3_EG02517,33.69954479056567,32.35880957863717
Phatr3_J47387,67.09325634986705,59.79015271470171
Phatr3_EG02522,85.14925221051591,85.53835071236085
Phatr3_J47389,27.929390928043208,39.50973088074135
Phatr3_J37595,75.3399096332318,48.34584901422628
Phatr3_J37596,130.67316389501565,270.02233395642065
Phatr3_J47390,49.34258545456523,52.48838080567805
Phatr3_J14032,204.43178798252646,435.2976837705911
Phatr3_J47392,50.9789854298359,42.62774252710427
Phatr3_J47393,34.690641012292446,42.564457242903146
Phatr3_J54731,86.16103690146355,58.203243462623035
Phatr3_J37602,22.344838690747206,41.899926035081336
Phatr3_J47395,420.1112183643283,261.373748708772
Phatr3_EG00897,34.29015890158221,12.441567856463468
Phatr3_J47396,22.191534326496228,42.438550154216856
Phatr3_J47397,18.401611113516456,17.934754076417637
Phatr3_J47398,17.175526781964415,15.255934645270194
Phatr3_J37608,60.17481843243051,48.79270832318074
Phatr3_J47401,41.63589804109209,60.49301060764856
Phatr3_J47402,11.689170302286104,37.8636562279201
Phatr3_J47403,114.10622757188494,138.14230164242983
Phatr3_J47404,16.980780293317864,23.919457577339273
Phatr3_J6076,77.2184960098336,80.97072910542052
Phatr3_J37615,105.19523136571807,145.10286738324268
Phatr3_EG00902,36.51442360760366,40.15454610013643
Phatr3_J47406,37.064282926307115,53.670894380177074
Phatr3_J47407,24.349095141687148,38.911396861982126
Phatr3_J47408,22.155632209407916,31.789918728688487
Phatr3_J21592,239.4026444548624,368.7938489451517
Phatr3_J47410,39.76499717631258,51.90604766000648
Phatr3_J14067,34.535395781460274,23.33389550935837
Phatr3_J47412,286.31664366250675,334.96279140179837
Phatr3_J13895,148.50452491387003,96.64246597720773
Phatr3_J14090,36.8603896450453,54.025100519802066
Phatr3_J28723,329.20385931864257,131.96812864765758
Phatr3_J52223,272.61465852039856,79.35151176385594
Phatr3_J47416,31.24456501066207,33.73399603424092
Phatr3_J47417,28.199647914946937,26.271628162889986
Phatr3_J47418,103.76835473909709,102.19766980980673
Phatr3_J28730,116.29522219768862,102.29516339520602
Phatr3_J37632,69.50042529052423,58.94720150286391
Phatr3_J47420,324.98693462049437,423.1959936157296
Phatr3_J21608,51.302025451794265,57.41476800240532
Phatr3_J47422,90.37643302440603,71.44339293387456
Phatr3_J37636,10.107573149360952,3.679231704659511
Phatr3_J47423,12.712696505416197,5.074429236663093
Phatr3_J13994,25.835146392028882,17.028019247638763
Phatr3_J54738,194.61543114312457,194.40343357993297
Phatr3_J47425,122.01959785762759,102.1899492534293
Phatr3_J47426,90.44071198597491,115.89084248627663
Phatr3_EG00945,109.36815189365764,160.5627583287727
Phatr3_J28737,1740.8646192837916,2937.2878662726716
Phatr3_J47428,45.97495987554126,42.64990029906169
Phatr3_J28743,72.35811405220277,86.1358829981114
Phatr3_J47430,70.7669102757783,68.53064401974964
Phatr3_J47431,69.27682056567033,73.63463630607637
Phatr3_J47432,52.12522406259415,43.130502576840136
Phatr3_J37648,96.31143671605109,86.88427075877024
Phatr3_J47434,260.4793030226703,233.8175025708765
Phatr3_J3267,84.22570661704185,97.98933410220519
Phatr3_J47436,27.67715147903583,30.20539403596237
Phatr3_J37652,18.74360640560083,6.082646722916464
Phatr3_J2394,41.09125583574374,37.47641437900371
Phatr3_J47439,68.31159954308815,47.981247706224
Phatr3_J37655,43.09642997539576,56.30009994015004
Phatr3_J54743,47.284316557844754,58.50742356354304
Phatr3_J14149,50.87685321246262,62.952586627195544
Phatr3_J37658,104.96370312540965,155.2281588327921
Phatr3_J37659,1.5643809226784318,5.140140090893172
Phatr3_EG02015,20.655469758129247,25.344294130089303
Phatr3_EG02013,64.13866321087995,79.72298838257794
Phatr3_J14096,97.91732560223538,102.6405366960485
Phatr3_J47445,80.34951334271652,73.54296458340642
Phatr3_J47446,74.0601371735932,122.38396022776068
Phatr3_J47447,163.33964643138563,173.94445002881073
Phatr3_J47448,71.81676584769973,56.4766299367185
Phatr3_J47449,82.23856578457764,77.6564884510868
Phatr3_J37667,251.0926356566645,63.733628006442366
Phatr3_EG00875,137.22918618589807,157.1167729160224
Phatr3_J14064,84.47002764657364,50.18392810247868
Phatr3_J13987,16.740782693879996,16.833321270530913
Phatr3_J37671,181.0592423374416,192.21729532543944
Phatr3_J47453,21.627296793521197,18.575092032699455
Phatr3_EG00912,34.051574132106126,40.127329736564754
Phatr3_J37674,76.30921848832641,69.24631780022266
Phatr3_J6789,29.77709804971039,38.75670872894434
Phatr3_EG02012,88.10883820829507,88.45514011704034
Phatr3_EG02014,55.226759991248365,66.25955378654555
Phatr3_J47458,32.39733509542242,36.275695865192446
Phatr3_J14138,66.7588025568287,104.33923590739829
Phatr3_J13975,39.504547863218775,60.20266899394143
Phatr3_J13922,109.97973199664006,199.87619184592467
Phatr3_J37681,40.02023883707118,53.7516074223283
Phatr3_J47461,120.23294406856104,169.13639646567268
Phatr3_EG00887,38.957219891615665,35.28874895312238
Phatr3_EG00942,19.613642837486996,26.434687996111975
Phatr3_J47462,73.79381237849329,94.08647464823966
Phatr3_EG00889,72.59515031648715,74.79432853307314
Phatr3_J13931,130.5133597037839,179.76062349871793
Phatr3_J47463,62.94521804020969,73.02937311350018
Phatr3_EG00890,36.80752714419175,29.51546587350454
Phatr3_EG00869,38.89968094005662,30.178079835674527
Phatr3_EG00911,32.14718194451267,32.0871536538427
Phatr3_J51066,1674.2627345579856,2629.636049593061
Phatr3_J47465,21.14689886674149,22.202324269653374
Phatr3_J37687,103.11692482737706,131.96485800644342
Phatr3_J21659,461.13312707651806,536.3892836157075
Phatr3_J37689,80.44250400656813,61.08396096326844
Phatr3_J47467,28.597088636236293,19.48826406828575
Phatr3_EG02304,33.14328641820406,31.682777338496443
Phatr3_EG00930,27.650483891591666,26.817276142232718
Phatr3_J47471,24.973993257755836,22.75516409039906
Phatr3_J47472,43.538117825599976,28.287134235478682
Phatr3_J47473,623.101975963474,527.6725557619939
Phatr3_EG02521,33.480467182892,31.634372477226016
Phatr3_EG02516,71.14491369979143,62.16236384408441
Phatr3_EG02518,144.5900541404362,103.31537455886902
Phatr3_EG02523,50.51328216555851,29.679327130521038
Phatr3_J21664,36.44767739605908,46.64089605128273
Phatr3_J21667,129.539639968361,105.91583890940905
Phatr3_J37703,74.72360516435046,32.87891360333528
Phatr3_J28794,108.86828118614466,135.93951008891875
Phatr3_J28797,2124.0521715021546,552.9389182552774
Phatr3_J47483,194.24382747956048,25.812795084608325
Phatr3_J47484,40.91229891627572,36.93429334230794
Phatr3_J13877,793.1153430055227,158.97422633101837
Phatr3_J13894,72.54376510129829,72.58725378805953
Phatr3_J14054,53.4431657680064,61.61727313368195
Phatr3_J37711,19.924142752187667,19.50901794238417
Phatr3_J47489,13.35861743107618,12.566808647728516
Phatr3_J21682,91.16915951849316,117.58541680274337
Phatr3_J47491,33.0948571353956,32.212847231861986
Phatr3_J47492,145.84570848261455,153.22221034113537
Phatr3_J54748,20.556311850008008,23.028290169978963
Phatr3_J47494,92.39135859478642,115.68996915061844
Phatr3_EG00927,22.755005362429316,33.43305914618413
Phatr3_J37719,27.493319255340868,60.387407286171666
Phatr3_J47495,17.932445340504554,15.679470794703382
Phatr3_J8111,67.46623363105789,37.76883894626622
Phatr3_EG00906,36.26227779362962,59.43741306754932
Phatr3_J47496,56.49302714274836,91.88766677481864
Phatr3_J47497,19.3080779752286,19.535131934250916
Phatr3_J37723,42.992365321617186,35.42774320718808
Phatr3_J47498,10.008189246026662,12.787585822392478
Phatr3_J1199,28.925455394919094,14.765917376191279
Phatr3_J13864,204.29006003261122,214.04477550223584
Phatr3_EG00939,19.543242630855268,18.506117986315697
Phatr3_EG00892,59.558907752090775,76.79424188742846
Phatr3_EG00878,11.037464331997947,11.323770850389295
Phatr3_J28818,46.71842734382323,42.56836697205242
Phatr3_J1457,60.46230874689821,75.26675075306669
Phatr3_J47502,34.269603260549374,36.80097109339598
Phatr3_EG02300,50.948560923139375,48.62625717825472
Phatr3_J47504,64.62576982887369,72.61235307396153
Phatr3_J37734,70.92175059129279,101.68706341804439
Phatr3_J47505,30.011943699768658,24.65969005329444
Phatr3_J54751,93.38782005285745,71.90114744708173
Phatr3_J14084,24.7062119610104,35.511417188079946
Phatr3_J37738,19.646676613829946,25.02757302647322
Phatr3_J13944,160.85520438375045,148.91339850644502
Phatr3_J37740,72.88653395972112,60.79735624770234
Phatr3_J13856,42.908546346153,35.6222411218837
Phatr3_J28833,50.38881708473637,51.393318844291144
Phatr3_J47510,36.94263721253086,31.681910243988078
Phatr3_J28841,32.29256942451588,31.86907095269146
Phatr3_J47512,33.292349167359106,30.7853256605688
Phatr3_J47513,12.858728956019554,8.801995000771907
Phatr3_J47514,241.89093817171323,490.39782744762965
Phatr3_J37749,68.24692878490404,24.644182984301708
Phatr3_J47516,28.567941327235165,26.16206241875736
Phatr3_J37751,49.79749547701874,66.49964369115368
Phatr3_J47517,15.260382759385305,9.205332881170234
Phatr3_J47518,35.4815407489724,42.3988337414261
Phatr3_EG00941,18.711997622873945,29.025415974922495
Phatr3_J47520,48.290795094971365,36.12126673665425
Phatr3_J54754,109.86494247785885,145.00017868168803
Phatr3_J47523,36.53074443264445,34.806338460399616
Phatr3_J47524,34.39731885292862,37.155265170687656
Phatr3_EG00649,34.70310970201008,33.06411741818418
Phatr3_J47526,200.81712793433033,359.1143491490652
Phatr3_J14339,59.23141931819897,65.72506195365794
Phatr3_J47528,369.8688233411684,47.792442116087614
Phatr3_J47529,29.09774040245242,30.650325486085755
Phatr3_J37769,28.756461418561557,35.476233077831765
Phatr3_J47530,267.64399867129646,115.54188397527109
Phatr3_J47531,186.519139764997,146.5543458777531
Phatr3_J54756,29.86204255861096,20.736083162219874
Phatr3_J47533,65.77228183320484,43.51291676781942
Phatr3_J37774,78.93490635401967,38.18656366176719
Phatr3_J47534,86.9105298345086,53.80466077426687
Phatr3_J47535,16.761432134892456,8.700508473247826
Phatr3_J47536,19.90017511760414,19.696079280422495
Phatr3_J47538,153.59694801003215,65.95229659895085
Phatr3_EG00645,70.80197428039905,64.16469276309047
Phatr3_EG00624,548.3210350310316,604.4075807138636
Phatr3_J52248,21.872467933652068,13.26907179507541
Phatr3_J47542,10.985285829385845,10.248002424336699
Phatr3_J47543,20.482227425091494,34.24518283356964
Phatr3_J47544,183.63612411396545,135.44562417375553
Phatr3_J37787,66.25075645532412,50.872040432736476
Phatr3_J47545,33.58808797674128,31.102762243074203
Phatr3_J47546,45.642812270367166,28.18556411332846
Phatr3_J47548,26.620421339660204,25.513854320368452
Phatr3_J37792,12.409454335099982,13.343307914327482
Phatr3_J47550,5.776248142578375,6.326507293074043
Phatr3_J14208,114.78660303056289,77.26043199779079
Phatr3_J47552,94.77747907036381,33.589453375479394
Phatr3_J47553,18.42724363218737,16.62667477291611
Phatr3_J47555,123.64784687808319,107.4585614590195
Phatr3_EG00630,117.86402090728052,124.4315674460558
Phatr3_J2087,79.03606224470339,62.30436694968646
Phatr3_EG02272,136.170239430213,100.3031989710124
Phatr3_EG02274,40.16150207879718,32.66676331830926
Phatr3_J47560,23.073448739174307,1.6619690929524982
Phatr3_J47563,7.1256063249319155,14.01461404052939
Phatr3_J47564,24.630294805033895,23.344529800451443
Phatr3_J47565,166.7216817261816,166.19604246161293
Phatr3_EG02270,17.463217825985108,27.295602187066393
Phatr3_J47567,82.34601091494193,102.19959300009383
Phatr3_EG02276,102.6578565848901,89.95106287890823
Phatr3_EG00637,23.182809614814634,16.680210187022304
Phatr3_J47569,557.4715549102956,374.6007104231801
Phatr3_EG00665,41.722359999655296,41.6283914466711
Phatr3_J47571,926.431513734511,734.4607073870677
Phatr3_J47572,699.0949847489364,453.42559683975117
Phatr3_J47573,399.7513860089477,294.5049662185683
Phatr3_EG01985,34.16292872667283,19.59663051041194
Phatr3_EG01988,26.438176212166564,15.07424151320349
Phatr3_J47576,17.493632172782274,10.562644397164174
Phatr3_J47578,24.54247761819706,19.52409047453819
Phatr3_J47579,121.33480677396109,72.61386881250657
Phatr3_J21744,20.090660795709372,22.496792756690375
Phatr3_J14380,33.973160764002394,46.21245946835795
Phatr3_J47583,22.882627537698166,15.952742544040138
Phatr3_EG00643,35.80116367300327,50.8120988884431
Phatr3_J47585,41.47547607800776,38.86747288664066
Phatr3_EG02278,10.491262067313137,16.48965687790353
Phatr3_J37835,34.87573138997496,42.658545730992685
Phatr3_J47588,90.55572514890848,205.79103421335302
Phatr3_J37837,5.46549259908567,5.1299050194809235
Phatr3_J47589,51.82777278209893,66.51976077542797
Phatr3_J47590,128.09582189088366,108.67921570259468
Phatr3_J37840,70.40899661881424,74.53132166195171
Phatr3_J47591,40.11812415252303,39.20976464424082
Phatr3_J47592,63.15407815355501,49.827286402649655
Phatr3_J859,11.61617929611391,12.50148865267041
Phatr3_J47593,55.449053362671236,13.312209775097408
Phatr3_J37848,13.625749236024083,8.590087529611605
Phatr3_J47595,27.37001814968419,22.838323789156753
Phatr3_J28874,35.61314187610565,47.44988845888974
Phatr3_J47597,173.05035681208082,250.3192237980261
Phatr3_EG00644,15.763271914878832,18.133297522539706
Phatr3_J47598,38.18075298672064,71.51286150692366
Phatr3_J37855,15.001463486077716,14.269767255842428
Phatr3_J47599,13.473138653221376,22.430906824953478
Phatr3_J54765,11.97585837321963,15.45645343572142
Phatr3_J37858,40.24899042816074,22.120243544127938
Phatr3_J37859,25.64077657297738,28.917419896912122
Phatr3_J47603,53.93500680224059,45.19934958921183
Phatr3_J37861,279.7291721935073,159.95950192141666
Phatr3_J28882,234.09946703162123,232.61513555301048
Phatr3_J14180,39.20855555263319,43.7225605107153
Phatr3_J47607,20.682820618492205,17.690473026917886
Phatr3_J51073,211.05805077881743,251.73580801685083
Phatr3_J14212,64.07665445948362,42.44488469250246
Phatr3_J47610,33.09201372666068,51.24919991425224
Phatr3_J37868,33.54631442727264,34.33943463547915
Phatr3_J52260,143.64398409521053,59.04055385043924
Phatr3_J47612,41.37536969926296,56.91606736279225
Phatr3_J47613,44.91262646443702,56.99975037702225
Phatr3_J47614,27.674784391802632,22.04129760858361
Phatr3_J37873,55.55207517026217,29.80663973308141
Phatr3_J47616,51.38620174245052,40.3287105704644
Phatr3_J47617,20.643343355480212,11.327167370186135
Phatr3_J47618,158.9520823689563,37.884702959077835
Phatr3_J37877,38.397222559197616,26.25060693934196
Phatr3_J47619,19.73101680329398,33.76499647225142
Phatr3_J47620,7.417931847005949,8.084872037781185
Phatr3_J47621,17.565545906466546,15.68888112592499
Phatr3_J47622,41.901716619582906,37.835792835060474
Phatr3_EG00655,83.31053089811363,101.29757163592222
Phatr3_J47624,31.504858668656674,37.35688877253028
Phatr3_J47625,38.0214014225145,30.411174611748546
Phatr3_J37885,33.32358928141385,32.04037694003837
Phatr3_J37886,53.842453636145365,57.073098755223505
Phatr3_J47627,35.86946274905615,41.26011248666444
Phatr3_EG00666,20.45569171402686,17.4848803481187
Phatr3_J47628,64.37339793108153,75.99193369505845
Phatr3_J37889,111.72217170290921,101.96348971479277
Phatr3_EG02271,23.247906802851602,21.988870320835893
Phatr3_J14191,27.94780091608966,28.477138337497582
Phatr3_J14345,85.3836131898841,92.7919624020563
Phatr3_J14255,29.254979518188602,41.1070357056223
Phatr3_J6606,80.10586938462619,31.243373245663573
Phatr3_J37898,18.69463322703031,23.30754307795134
Phatr3_J42151,75.25910806981076,196.34450011280197
Phatr3_J3834,69.25979365059172,55.82608728838835
Phatr3_J21789,81.62239408956347,158.31161599431945
Phatr3_EG00654,89.75846868521792,161.75798417420685
Phatr3_J37903,42.83520969546208,35.028601294562456
Phatr3_J21791,29.60932705959674,34.195703236319325
Phatr3_J54772,39.80402300171413,49.22219524861896
Phatr3_J21794,42.83574478786248,51.947876667263635
Phatr3_J47641,15.617712945626543,7.945508647566376
Phatr3_J14334,74.03515990989598,101.18027463474445
Phatr3_J4956,11.749274354709396,7.20389559195336
Phatr3_J769,76.5805909210279,106.59370467820214
Phatr3_EG00657,19.472297396549774,15.793030331563418
Phatr3_J14322,29.589450839147954,12.434058588472217
Phatr3_J47647,27.632359405755363,25.152136062745516
Phatr3_J47648,120.20076247782052,154.08657706464598
Phatr3_J47649,141.6038388957734,40.832694353516764
Phatr3_J37918,65.44194702357335,23.539772568720434
Phatr3_EG01987,22.702387477244095,18.288941181535527
Phatr3_EG01986,12.645517611501566,16.91512690602476
Phatr3_J14177,9.901290851588733,10.699658162979713
Phatr3_J47653,62.48247674944048,7.856354184595515
Phatr3_J47656,198.13767447177412,52.255684045971144
Phatr3_J37927,20.689201243498662,22.97749980234746
Phatr3_J47657,115.29819681428194,141.5768437825854
Phatr3_J14294,52.612337976555125,47.416159826917614
Phatr3_J52268,100.76451394115193,124.35437259088036
Phatr3_J14269,81.65966931686327,93.93103321797287
Phatr3_J14301,152.71435888282815,195.19831973477125
Phatr3_J37932,33.54666193040533,25.652300698904178
Phatr3_EG02513,317.4049118665448,383.8253369684542
Phatr3_EG02514,42.612571940248046,39.596118291075996
Phatr3_EG02512,73.9771822247317,63.674972496057855
Phatr3_J47663,35.00057809301136,27.877454060873024
Phatr3_J47665,73.49523714538998,103.34308831749406
Phatr3_J47666,9.499317288524075,3.6833196553219008
Phatr3_J47667,495.798002731928,316.6294445735
Phatr3_J47669,11.931709678491544,18.680852748281694
Phatr3_J47670,525.6696730309068,539.7681727118825
Phatr3_J21829,31.534210519071248,24.302572596517127
Phatr3_J47672,79.05143870734717,39.84910852280818
Phatr3_J14260,470.0968706512706,499.9718330552014
Phatr3_J47674,83.90951994442398,46.07459708147468
Phatr3_J47675,59.82538590121302,73.24980663886915
Phatr3_J37949,155.11071236659743,222.1330031375332
Phatr3_J47677,34.9403624227847,28.132778573472635
Phatr3_J47678,55.40688167060728,56.093265371621975
Phatr3_J1745,67.406186596577,84.45539126813149
Phatr3_J47680,135.50392454598713,100.15255134716605
Phatr3_J5954,25.352525437445088,21.88679278026533
Phatr3_J37956,31.06391128978092,27.474431072074037
Phatr3_J37957,55.134867476473445,37.57983003812382
Phatr3_J14356,139.48468904236034,155.36076111255645
Phatr3_J37958,46.1673389736659,67.25687580328763
Phatr3_J37959,213.21990683557476,136.4762382956035
Phatr3_J37960,95.66313561125904,79.28246835873368
Phatr3_J47685,88.94968769897302,81.07660839668833
Phatr3_J47686,105.924662557626,62.898510495167926
Phatr3_J14176,104.88916534858052,253.7053450896115
Phatr3_J37964,73.71816668636542,95.80655935790791
Phatr3_J47689,73.08764002710926,96.48299305242266
Phatr3_J14284,19.37452739300644,16.838638109561362
Phatr3_J37967,11.772238074070646,13.075521920565322
Phatr3_J14366,55.567822768311636,45.39203195126055
Phatr3_J14374,108.98662861645059,111.73152074439335
Phatr3_EG02507,30.424609372441154,50.31707353007948
Phatr3_J47695,22.3476964051646,29.842008356206016
EPrPhatr3G00000013131,20.231927790681706,69.78188279786654
Phatr3_J28979,1290.7094468458633,1667.1670698028452
Phatr3_J47697,41.989992679029676,35.84711777623553
Phatr3_J47698,123.6694544500432,114.13637298607044
Phatr3_J47699,46.998403864073644,11.928494745677046
EPrPhatr3G00000013169,4.863248193766867,13.591720133993501
Phatr3_J37978,72.40252475373383,60.46131824511724
Phatr3_J47700,28.783936260940138,29.058840689235282
Phatr3_J47701,55.442000509175585,50.17335778965846
Phatr3_J47702,36.19900934019785,40.323736990582354
Phatr3_J47703,36.880709600367176,44.4358375780119
Phatr3_J47704,36.10268604525428,44.32953975723269
Phatr3_J47705,46.74285269168488,41.68303641200061
Phatr3_J47706,37.69416909945323,31.161437452899236
Phatr3_J28984,109.87582430471623,168.47533227738955
Phatr3_J47708,18.50639821475899,17.16505632391575
Phatr3_J47709,28.521501205633875,50.060272867928894
Phatr3_J47710,109.06276457566597,96.85855753192368
Phatr3_J14202,47.77359612436838,66.6836582500703
Phatr3_J47713,65.07058135746048,44.047918370999916
Phatr3_J3425,36.562133091919605,43.66791014611075
Phatr3_J47715,17.29725869840652,2.396846379270049
Phatr3_J14307,54.988402645808996,36.01052960436455
Phatr3_J47717,12.698128944653137,14.025376295962158
Phatr3_EG00633,9.627520958161831,8.226621969707544
Phatr3_J21868,30.387473379471867,33.61679109570814
Phatr3_J14327,51.93555490531695,36.254279148196545
Phatr3_J47720,1623.5439051937728,1299.6459802336194
Phatr3_J47721,48.87704877192563,50.07835407898447
Phatr3_J47722,10.266149671534928,14.213943134887224
Phatr3_J54787,52.17108578124895,58.84903790376008
Phatr3_J38005,32.98154874990686,32.887293916498614
Phatr3_J47724,10.425330357094259,15.902470184486571
Phatr3_EG00636,10.452857710220053,9.001507417761635
Phatr3_J38009,50.423534232297676,50.162886806355196
Phatr3_J47726,250.1208301633547,396.1442546473059
Phatr3_J47727,365.41440018869986,276.1613386976675
Phatr3_EG02275,35.681604445010976,39.382078475401144
Phatr3_EG00629,23.891919680942163,25.056568126460697
Phatr3_J47730,15.872250105688991,15.016936023943542
Phatr3_J38015,116.74969085766084,146.1269710480315
Phatr3_J38016,10.324738506892139,15.979675601276806
Phatr3_J29004,24.414487557208137,30.179537930852593
Phatr3_J38018,16.448667873054905,19.41420088086997
Phatr3_J47733,36.992801836150264,48.869947462144246
Phatr3_J38020,54.06489360954008,64.53635349736858
Phatr3_J47734,90.24961647232404,99.58690877766527
Phatr3_EG00664,37.56385991987207,45.18919512406512
Phatr3_J21882,142.3363703888793,181.73688752194278
Phatr3_J47736,23.040272324365898,29.532171518844258
Phatr3_J47737,79.69383721146886,53.564920525528656
Phatr3_J47738,35.83599307971934,29.244288999851126
Phatr3_J47739,26.018626518388505,30.77379550338084
Phatr3_J47740,19.304107707737142,22.78041439764806
Phatr3_J54789,47.82810747792585,48.734644025715305
Phatr3_J29011,73.50400881127757,100.12510274073522
Phatr3_EG00640,53.88482004770008,105.04663242560164
Phatr3_J29014,316.8291805665783,327.9576983258396
Phatr3_J54791,9.713090890634723,5.939692004173385
Phatr3_J47745,51.340423273751824,66.78874501761595
Phatr3_J47746,188.61402493605874,137.94799128928702
Phatr3_J47747,16.246825728290066,45.701346670284316
Phatr3_J47748,14.901251773044574,17.679071130767184
Phatr3_J47749,17.600945970096138,25.554820001944247
Phatr3_J14373,73.44911171864081,74.4565192336073
Phatr3_J47751,18.567764623896206,23.9302414191125
Phatr3_J47752,16.582104157111164,29.54504190010937
Phatr3_J47753,10.438523640422781,13.774537408086069
Phatr3_J47754,48.57841875769774,58.661158554329425
Phatr3_J47755,56.155748377341844,34.95537177089258
Phatr3_J38045,16.83685155776794,11.975940889120157
Phatr3_J47758,39.03859768100798,15.2716033816522
Phatr3_J38049,151.5133842885393,106.60746628638402
Phatr3_J47759,42.674056550354685,56.149253096328394
Phatr3_J47760,62.77027911753529,53.55229598201837
Phatr3_J47761,24.39149489676114,35.05177633462228
Phatr3_J47762,33.08124234723092,34.0195726319555
Phatr3_J47763,95.95878572701689,108.35063259381928
Phatr3_J29016,91.8691790907986,136.6555877387367
Phatr3_J47765,43.6876672207744,52.08626466268816
Phatr3_J38057,15.88121857364769,23.286724333351255
Phatr3_J47766,12.735313088598886,12.244062098266749
Phatr3_J52285,60.50110051845546,67.45947006455303
Phatr3_J52286,85.77887674093472,11.814756444318704
Phatr3_J47769,55.50038394744546,32.42756542159761
Phatr3_J21897,35.555528077639536,51.07754380216948
Phatr3_J47771,23.15198342380256,31.869151966633428
Phatr3_J38064,32.98722327194957,44.93205821811983
Phatr3_J14242,62.171143544934154,40.86461250199016
Phatr3_J38067,131.45067374642554,33.44554979544827
Phatr3_EG02506,29.712095078894418,20.14524151786388
Phatr3_J29029,88.99930022813902,88.7879397837698
Phatr3_J14161,64.24708282425493,84.3673801862651
Phatr3_J21912,102.00129686733085,57.57359071324217
Phatr3_J47778,15.844721748673647,18.95200685019071
Phatr3_J38073,30.356050760809868,21.632103262225815
Phatr3_J47779,24.850893171590865,51.82096916104506
Phatr3_J47780,17.81437295065433,8.102398311920147
Phatr3_J47781,16.042655449234353,21.561418644914838
Phatr3_J14403,35.22323801228888,32.444406548446665
Phatr3_J47783,11.504984075837738,14.566040552513984
Phatr3_J47784,30.281434390828974,33.04819792944927
Phatr3_J29042,31.710515711259706,8.160319820511932
Phatr3_J38085,187.00140147729385,53.648816449585595
Phatr3_J38086,10.455576871883604,15.393357348979348
Phatr3_J47788,26.258158876304087,24.069128366777647
Phatr3_J47789,8.721397679350083,7.850235760397297
Phatr3_J47790,52.972513479909395,58.44823529533755
